Material,Menge,Einheit,Werk,Buchungsdatum
Diesel B7,14820,L,PLT100,22.05.2026
Natural Gas,88420,m3,DE_FAC_01,2026-05-15
Heating Oil,4200,gal,PLT100,05/20/2026
LPG,890,kg,DE_FAC_01,18.04.2026
Diesel B7,3200,L,INVALID_X,2026-04-01
Unknown Fuel,500,STONE,PLT100,2026-03-10
Petrol 95,2100,liters,PLT100,01.02.2026
Natural Gas,12000,M3,DE_FAC_01,2026-02-28
Diesel B7,950,L,PLT100,15.01.2026
Diesel B7,1370,L,PLT100,2026-01-11
Diesel B7,1407,L,PLT100,2026-01-12
Diesel B7,1444,L,PLT100,2026-01-13
Diesel B7,1481,L,PLT100,2026-01-14
Diesel B7,1518,L,PLT100,2026-01-15
Diesel B7,1555,L,PLT100,2026-01-16
Diesel B7,1592,L,PLT100,2026-01-17
Diesel B7,1629,L,PLT100,2026-01-18
Diesel B7,1666,L,PLT100,2026-01-19
Diesel B7,1703,L,PLT100,2026-01-20
Diesel B7,1740,L,PLT100,2026-01-21
Diesel B7,1777,L,PLT100,2026-01-22
Diesel B7,1814,L,PLT100,2026-01-23
Diesel B7,1851,L,PLT100,2026-01-24
Diesel B7,1888,L,PLT100,2026-01-25
Diesel B7,1925,L,PLT100,2026-01-26
Diesel B7,1962,L,PLT100,2026-01-27
Diesel B7,1999,L,PLT100,2026-01-28
Diesel B7,2036,L,PLT100,2026-01-01
Diesel B7,2073,L,PLT100,2026-01-02
Diesel B7,2110,L,PLT100,2026-01-03
Diesel B7,2147,L,PLT100,2026-01-04
Diesel B7,2184,L,PLT100,2026-01-05
Diesel B7,2221,L,PLT100,2026-01-06
Diesel B7,2258,L,PLT100,2026-01-07
Diesel B7,2295,L,PLT100,2026-01-08
Diesel B7,2332,L,PLT100,2026-01-09
Diesel B7,2369,L,PLT100,2026-01-10
Diesel B7,2406,L,PLT100,2026-01-11
Diesel B7,2443,L,PLT100,2026-01-12
Diesel B7,2480,L,PLT100,2026-01-13
Diesel B7,2517,L,PLT100,2026-01-14
Diesel B7,2554,L,PLT100,2026-01-15
Diesel B7,2591,L,PLT100,2026-01-16
Diesel B7,2628,L,PLT100,2026-01-17
Diesel B7,2665,L,PLT100,2026-01-18
Diesel B7,2702,L,PLT100,2026-01-19
Diesel B7,2739,L,PLT100,2026-01-20
Diesel B7,2776,L,PLT100,2026-01-21
Diesel B7,2813,L,PLT100,2026-01-22
Diesel B7,2850,L,PLT100,2026-01-23
