employee_id,trip_type,origin_airport,destination_airport,hotel_nights,transport_mode,distance_km
emp_22841,flight,LHR,SFO,0,air,8714
emp_11023,rail,PAR,BRU,0,rail,312
emp_33402,flight,LHR,,0,air,8714
emp_22841,hotel,,,3,hotel,0
emp_99201,taxi,,,0,taxi,45
emp_44102,flight,JFK,LAX,0,air,45000
emp_55210,flight,CDG,FRA,0,air,450
emp_66123,flight,SIN,HKG,0,air,2580
emp_10008,flight,LHR,AMS,0,flight,1584
emp_10009,flight,FRA,MUC,0,flight,1757
emp_10010,rail,PAR,LYN,0,rail,1930
emp_10011,hotel,,,3,hotel,0
emp_10012,flight,LHR,AMS,0,flight,2276
emp_10013,flight,FRA,MUC,0,flight,2449
emp_10014,rail,PAR,LYN,0,rail,2622
emp_10015,hotel,,,2,hotel,0
emp_10016,flight,LHR,AMS,0,flight,2968
emp_10017,flight,FRA,MUC,0,flight,3141
emp_10018,rail,PAR,LYN,0,rail,314
emp_10019,hotel,,,6,hotel,0
emp_10020,flight,LHR,AMS,0,flight,660
emp_10021,flight,FRA,MUC,0,flight,833
emp_10022,rail,PAR,LYN,0,rail,1006
emp_10023,hotel,,,5,hotel,0
emp_10024,flight,LHR,AMS,0,flight,1352
emp_10025,flight,FRA,MUC,0,flight,1525
emp_10026,rail,PAR,LYN,0,rail,1698
emp_10027,hotel,,,4,hotel,0
emp_10028,flight,LHR,AMS,0,flight,2044
emp_10029,flight,FRA,MUC,0,flight,2217
emp_10030,rail,PAR,LYN,0,rail,2390
emp_10031,hotel,,,3,hotel,0
emp_10032,flight,LHR,AMS,0,flight,2736
emp_10033,flight,FRA,MUC,0,flight,2909
emp_10034,rail,PAR,LYN,0,rail,3082
emp_10035,hotel,,,2,hotel,0
emp_10036,flight,LHR,AMS,0,flight,428
emp_10037,flight,FRA,MUC,0,flight,601
emp_10038,rail,PAR,LYN,0,rail,774
emp_10039,hotel,,,6,hotel,0
emp_10040,flight,LHR,AMS,0,flight,1120
emp_10041,flight,FRA,MUC,0,flight,1293
emp_10042,rail,PAR,LYN,0,rail,1466
emp_10043,hotel,,,5,hotel,0
emp_10044,flight,LHR,AMS,0,flight,1812
emp_10045,flight,FRA,MUC,0,flight,1985
emp_10046,rail,PAR,LYN,0,rail,2158
emp_10047,hotel,,,4,hotel,0
emp_10048,flight,LHR,AMS,0,flight,2504
emp_10049,flight,FRA,MUC,0,flight,2677
