meter_id,billing_start,billing_end,consumption,unit,tariff,total_cost
DE-FRA-441,2026-04-01,2026-04-30,482104,kWh,GRN-2-Comm,42120.50
IE-DUB-12,2026-04-01,2026-04-30,22408,kWh,STD-1,2890.00
DE-MUC-88,2026-04-01,2026-04-30,1.82,MWh,PEAK-3,890.00
SG-SIN-9,2026-04-01,2026-04-30,-150,kWh,STD-1,-45.00
US-NYC-22,2026-04-01,2026-04-30,985000,kWh,COMM-1,98200.00
UK-LON-5,2026-03-01,2026-03-31,45200,kWh,GRN-1,4100.00
DE-FRA-441,2026-03-01,2026-03-31,341200,kWh,GRN-2-Comm,29800.00
DE-FRA-408,2026-02-01,2026-02-28,21368,kWh,GRN-2-Comm,1923.12
DE-FRA-409,2026-02-01,2026-02-28,21789,kWh,GRN-2-Comm,1961.01
DE-FRA-410,2026-02-01,2026-02-28,22210,kWh,GRN-2-Comm,1998.90
DE-FRA-411,2026-02-01,2026-02-28,22631,kWh,GRN-2-Comm,2036.79
DE-FRA-412,2026-02-01,2026-02-28,23052,kWh,GRN-2-Comm,2074.68
DE-FRA-413,2026-02-01,2026-02-28,23473,kWh,GRN-2-Comm,2112.57
DE-FRA-414,2026-02-01,2026-02-28,23894,kWh,GRN-2-Comm,2150.46
DE-FRA-415,2026-02-01,2026-02-28,24315,kWh,GRN-2-Comm,2188.35
DE-FRA-416,2026-02-01,2026-02-28,24736,kWh,GRN-2-Comm,2226.24
DE-FRA-417,2026-02-01,2026-02-28,25157,kWh,GRN-2-Comm,2264.13
DE-FRA-418,2026-02-01,2026-02-28,25578,kWh,GRN-2-Comm,2302.02
DE-FRA-419,2026-02-01,2026-02-28,25999,kWh,GRN-2-Comm,2339.91
DE-FRA-420,2026-02-01,2026-02-28,26420,kWh,GRN-2-Comm,2377.80
DE-FRA-421,2026-02-01,2026-02-28,26841,kWh,GRN-2-Comm,2415.69
DE-FRA-422,2026-02-01,2026-02-28,27262,kWh,GRN-2-Comm,2453.58
DE-FRA-423,2026-02-01,2026-02-28,27683,kWh,GRN-2-Comm,2491.47
DE-FRA-424,2026-02-01,2026-02-28,28104,kWh,GRN-2-Comm,2529.36
DE-FRA-425,2026-02-01,2026-02-28,28525,kWh,GRN-2-Comm,2567.25
DE-FRA-426,2026-02-01,2026-02-28,28946,kWh,GRN-2-Comm,2605.14
DE-FRA-427,2026-02-01,2026-02-28,29367,kWh,GRN-2-Comm,2643.03
DE-FRA-428,2026-02-01,2026-02-28,29788,kWh,GRN-2-Comm,2680.92
DE-FRA-429,2026-02-01,2026-02-28,30209,kWh,GRN-2-Comm,2718.81
DE-FRA-430,2026-02-01,2026-02-28,30630,kWh,GRN-2-Comm,2756.70
DE-FRA-431,2026-02-01,2026-02-28,31051,kWh,GRN-2-Comm,2794.59
DE-FRA-432,2026-02-01,2026-02-28,31472,kWh,GRN-2-Comm,2832.48
DE-FRA-433,2026-02-01,2026-02-28,31893,kWh,GRN-2-Comm,2870.37
DE-FRA-434,2026-02-01,2026-02-28,32314,kWh,GRN-2-Comm,2908.26
DE-FRA-435,2026-02-01,2026-02-28,32735,kWh,GRN-2-Comm,2946.15
DE-FRA-436,2026-02-01,2026-02-28,33156,kWh,GRN-2-Comm,2984.04
DE-FRA-437,2026-02-01,2026-02-28,33577,kWh,GRN-2-Comm,3021.93
DE-FRA-438,2026-02-01,2026-02-28,33998,kWh,GRN-2-Comm,3059.82
DE-FRA-439,2026-02-01,2026-02-28,34419,kWh,GRN-2-Comm,3097.71
DE-FRA-440,2026-02-01,2026-02-28,34840,kWh,GRN-2-Comm,3135.60
DE-FRA-441,2026-02-01,2026-02-28,35261,kWh,GRN-2-Comm,3173.49
DE-FRA-442,2026-02-01,2026-02-28,35682,kWh,GRN-2-Comm,3211.38
DE-FRA-443,2026-02-01,2026-02-28,36103,kWh,GRN-2-Comm,3249.27
DE-FRA-444,2026-02-01,2026-02-28,36524,kWh,GRN-2-Comm,3287.16
DE-FRA-445,2026-02-01,2026-02-28,36945,kWh,GRN-2-Comm,3325.05
DE-FRA-446,2026-02-01,2026-02-28,37366,kWh,GRN-2-Comm,3362.94
DE-FRA-447,2026-02-01,2026-02-28,37787,kWh,GRN-2-Comm,3400.83
DE-FRA-448,2026-02-01,2026-02-28,38208,kWh,GRN-2-Comm,3438.72
DE-FRA-449,2026-02-01,2026-02-28,38629,kWh,GRN-2-Comm,3476.61
DE-FRA-450,2026-02-01,2026-02-28,39050,kWh,GRN-2-Comm,3514.50
